2403,ARTGRL193501,ART-GRL-1935-01.pdf,1,"Tue, 10 May 2016 19:22:36 +0000",
2404,ARTCII193504,ART-CII-1935-04.pdf,1,"Tue, 10 May 2016 19:22:36 +0000",
2405,ARTBLM193502,ART-BLM-1935-02.pdf,1,"Tue, 10 May 2016 19:22:37 +0000",
2406,ARTGOE193501,ART-GOE-1935-01.pdf,1,"Tue, 10 May 2016 19:22:37 +0000",
2407,ARTJAF193503,ART-JAF-1935-03.pdf,1,"Tue, 10 May 2016 19:22:37 +0000",
2408,ARTENL193503,ART-ENL-1935-03.pdf,1,"Tue, 10 May 2016 19:22:38 +0000",
2409,ARTENL193504,ART-ENL-1935-04.pdf,1,"Tue, 10 May 2016 19:22:38 +0000",
2410,ARTSER193502,ART-SER-1935-02.pdf,1,"Tue, 10 May 2016 19:22:39 +0000",
2411,ARTCII193601,ART-CII-1936-01.pdf,1,"Tue, 10 May 2016 19:22:39 +0000",
2412,ARTSALa193601,ART-SALa-1936-01.pdf,1,"Tue, 10 May 2016 19:22:39 +0000",
2413,ARTTOE193601,ART-TOE-1936-01.pdf,1,"Tue, 10 May 2016 19:22:40 +0000",
2414,ARTSCG193601,ART-SCG-1936-01.pdf,1,"Tue, 10 May 2016 19:22:40 +0000",
2415,ARTGOE193601,ART-GOE-1936-01.pdf,1,"Tue, 10 May 2016 19:22:41 +0000",
2416,ARTHOAb193601,ART-HOAb-1936-01.pdf,1,"Tue, 10 May 2016 19:22:41 +0000",
2417,ARTBLM193601,ART-BLM-1936-01.pdf,1,"Tue, 10 May 2016 19:22:41 +0000",
2418,ARTSALa193602,ART-SALa-1936-02.pdf,1,"Tue, 10 May 2016 19:22:42 +0000",
2419,ARTDID193601,ART-DID-1936-01.pdf,1,"Tue, 10 May 2016 19:22:42 +0000",
2420,ARTENL193601,ART-ENL-1936-01.pdf,1,"Tue, 10 May 2016 19:22:43 +0000",
2421,ARTCOAb193601,ART-COAb-1936-01.pdf,1,"Tue, 10 May 2016 19:22:43 +0000",
2422,ARTSTHa193601,ART-STHa-1936-01.pdf,1,"Tue, 10 May 2016 19:22:43 +0000",
2423,ARTDEEa193601,ART-DEEa-1936-01.pdf,1,"Tue, 10 May 2016 19:22:44 +0000",
2424,ARTHAH193601,ART-HAH-1936-01.pdf,1,"Tue, 10 May 2016 19:22:44 +0000",
2425,ARTSMM193601,ART-SMM-1936-01.pdf,1,"Tue, 10 May 2016 19:22:44 +0000",
2426,ARTCHC193601,ART-CHC-1936-01.pdf,1,"Tue, 10 May 2016 19:22:45 +0000",
2427,ARTMCC193601,ART-MCC-1936-01.pdf,1,"Tue, 10 May 2016 19:22:45 +0000",
2428,ARTGAG193601,ART-GAG-1936-01.pdf,1,"Tue, 10 May 2016 19:22:46 +0000",
2429,ARTJAF193601,ART-JAF-1936-01.pdf,1,"Tue, 10 May 2016 19:22:46 +0000",
2430,ARTENL193602,ART-ENL-1936-02.pdf,1,"Tue, 10 May 2016 19:22:46 +0000",
2431,ARTBEAb193601,ART-BEAb-1936-01.pdf,1,"Tue, 10 May 2016 19:22:47 +0000",
2432,ARTLOAb193601,ART-LOAb-1936-01.pdf,1,"Tue, 10 May 2016 19:22:47 +0000",
2433,ARTENL193603,ART-ENL-1936-03.pdf,1,"Tue, 10 May 2016 19:22:48 +0000",
2434,ARTCOAb193602,ART-COAb-1936-02.pdf,1,"Tue, 10 May 2016 19:22:48 +0000",
2435,ARTTHV193601,ART-THV-1936-01.pdf,1,"Tue, 10 May 2016 19:22:48 +0000",
2436,ARTLUO193601,ART-LUO-1936-01.pdf,1,"Tue, 10 May 2016 19:22:49 +0000",
2437,ARTBLM193602,ART-BLM-1936-02.pdf,1,"Tue, 10 May 2016 19:22:49 +0000",
2438,ARTSMCa193601,ART-SMCa-1936-01.pdf,1,"Tue, 10 May 2016 19:22:50 +0000",
2439,ARTSCA193601,ART-SCA-1936-01.pdf,1,"Tue, 10 May 2016 19:22:50 +0000",
2440,ARTMCC193602,ART-MCC-1936-02.pdf,1,"Tue, 10 May 2016 19:22:50 +0000",
2441,ARTCII193602,ART-CII-1936-02.pdf,1,"Tue, 10 May 2016 19:22:51 +0000",
2442,ARTDEEa193602,ART-DEEa-1936-02.pdf,1,"Tue, 10 May 2016 19:22:51 +0000",
2443,ARTDEEa193603,ART-DEEa-1936-03.pdf,1,"Tue, 10 May 2016 19:22:51 +0000",
2444,ARTELH193601,ART-ELH-1936-01.pdf,1,"Tue, 10 May 2016 19:22:52 +0000",
2445,ARTLIG193601,ART-LIG-1936-01.pdf,1,"Tue, 10 May 2016 19:22:52 +0000",
2446,ARTSMC193601,ART-SMC-1936-01.pdf,1,"Tue, 10 May 2016 19:22:53 +0000",
2447,ARTANG193601,ART-ANG-1936-01.pdf,1,"Tue, 10 May 2016 19:22:53 +0000",
2448,ARTDEEa193604,ART-DEEa-1936-04.pdf,1,"Tue, 10 May 2016 19:22:53 +0000",
2449,ARTTHV193602,ART-THV-1936-02.pdf,1,"Tue, 10 May 2016 19:22:54 +0000",
2450,ARTEIA193601,ART-EIA-1936-01.pdf,1,"Tue, 10 May 2016 19:22:54 +0000",
2451,ARTBRMa193801,ART-BRMa-1938-01.pdf,1,"Tue, 10 May 2016 19:22:55 +0000",
2452,ARTLOG193801,ART-LOG-1938-01.pdf,1,"Tue, 10 May 2016 19:22:55 +0000",
2453,ARTTHV193801,ART-THV-1938-01.pdf,1,"Tue, 10 May 2016 19:22:55 +0000",
2454,ARTKRE193801,ART-KRE-1938-01.pdf,1,"Tue, 10 May 2016 19:22:56 +0000",
2455,ARTHEH193801,ART-HEH-1938-01.pdf,1,"Tue, 10 May 2016 19:22:56 +0000",
2456,ARTCAEa193801,ART-CAEa-1938-01.pdf,1,"Tue, 10 May 2016 19:22:57 +0000",
2457,ARTHUA193801,ART-HUA-1938-01.pdf,1,"Tue, 10 May 2016 19:22:57 +0000",
2458,ARTSTHa193801,ART-STHa-1938-01.pdf,1,"Tue, 10 May 2016 19:22:57 +0000",
2459,ARTSAP193801,ART-SAP-1938-01.pdf,1,"Tue, 10 May 2016 19:22:58 +0000",
2460,ARTGUJ193801,ART-GUJ-1938-01.pdf,0,"Tue, 10 May 2016 19:23:00 +0000",
2461,ARTDEEa193801,ART-DEEa-1938-01.pdf,1,"Tue, 10 May 2016 19:23:00 +0000",
2462,ARTANG193801,ART-ANG-1938-01.pdf,1,"Tue, 10 May 2016 19:23:01 +0000",
2463,ARTLIG193801,ART-LIG-1938-01.pdf,1,"Tue, 10 May 2016 19:23:01 +0000",
2464,ARTCOAb193801,ART-COAb-1938-01.pdf,1,"Tue, 10 May 2016 19:23:01 +0000",
2465,ARTBAMa193801,ART-BAMa-1938-01.pdf,1,"Tue, 10 May 2016 19:23:02 +0000",
2466,ICOTIJa1938001,ICO-TIJa-1938-001.pdf,1,"Tue, 10 May 2016 19:23:02 +0000",
2467,ICONAK1938001,ICO-NAK-1938-001.pdf,1,"Tue, 10 May 2016 19:23:02 +0000",
2468,ICOSCFa1938001,ICO-SCFa-1938-001.pdf,1,"Tue, 10 May 2016 19:23:03 +0000",
2469,ARTSAA193901,ART-SAA-1939-01.pdf,1,"Tue, 10 May 2016 19:23:03 +0000",
2470,ARTPLH193901,ART-PLH-1939-01.pdf,1,"Tue, 10 May 2016 19:23:04 +0000",
2471,ARTLEDa193901,ART-LEDa-1939-01.pdf,1,"Tue, 10 May 2016 19:23:04 +0000",
2472,ARTTAD193901,ART-TAD-1939-01.pdf,1,"Tue, 10 May 2016 19:23:04 +0000",
2473,ARTCAEa193901,ART-CAEa-1939-01.pdf,1,"Tue, 10 May 2016 19:23:05 +0000",
2474,ARTTHV193901,ART-THV-1939-01.pdf,1,"Tue, 10 May 2016 19:23:05 +0000",
2475,ARTROP193901,ART-ROP-1939-01.pdf,1,"Tue, 10 May 2016 19:23:06 +0000",
2476,ARTHUA193901,ART-HUA-1939-01.pdf,1,"Tue, 10 May 2016 19:23:06 +0000",
2477,ARTLOG193901,ART-LOG-1939-01.pdf,1,"Tue, 10 May 2016 19:23:06 +0000",
2478,ARTCOAe193901,ART-COAe-1939-01.pdf,1,"Tue, 10 May 2016 19:23:07 +0000",
2479,ARTPAJ193901,ART-PAJ-1939-01.pdf,1,"Tue, 10 May 2016 19:23:07 +0000",
2480,ARTQ193901,ART-Q-1939-01.pdf,1,"Tue, 10 May 2016 19:23:08 +0000",
2481,ARTTAD193601,ART-TAD-1936-01.pdf,1,"Tue, 10 May 2016 19:23:08 +0000",
2482,ARTWER193601,ART-WER-1936-01.pdf,1,"Tue, 10 May 2016 19:23:08 +0000",
2483,ARTLAF193601,ART-LAF-1936-01.pdf,1,"Tue, 10 May 2016 19:23:09 +0000",
2484,ARTCOAb193901,ART-COAb-1939-01.pdf,1,"Tue, 10 May 2016 19:23:09 +0000",
2485,ARTGUJ193901,ART-GUJ-1939-01.pdf,1,"Tue, 10 May 2016 19:23:10 +0000",
2486,ARTDEEa193901,ART-DEEa-1939-01.pdf,1,"Tue, 10 May 2016 19:23:10 +0000",
2487,ARTANG193901,ART-ANG-1939-01.pdf,1,"Tue, 10 May 2016 19:23:10 +0000",
2488,ARTLIG193901,ART-LIG-1939-01.pdf,1,"Tue, 10 May 2016 19:23:11 +0000",
2489,ARTSCW193901,ART-SCW-1939-01.pdf,1,"Tue, 10 May 2016 19:23:11 +0000",
2490,ARTSER193901,ART-SER-1939-01.pdf,1,"Tue, 10 May 2016 19:23:12 +0000",
2491,ARTMCC193603,ART-MCC-1936-03.pdf,1,"Tue, 10 May 2016 19:23:12 +0000",
2492,ARTDID193602,ART-DID-1936-02.pdf,1,"Tue, 10 May 2016 19:23:12 +0000",
2493,ARTFRI193601,ART-FRI-1936-01.pdf,1,"Tue, 10 May 2016 19:23:13 +0000",
2494,ARTSAR193601,ART-SAR-1936-01.pdf,1,"Tue, 10 May 2016 19:23:13 +0000",
2495,ARTBAMa193601,ART-BAMa-1936-01.pdf,1,"Tue, 10 May 2016 19:23:13 +0000",
2496,ICOYOM1939001,ICO-YOM-1939-001.pdf,1,"Tue, 10 May 2016 19:23:14 +0000",
2497,ARTBAMa193602,ART-BAMa-1936-02.pdf,1,"Tue, 10 May 2016 19:23:14 +0000",
2498,ICODUJ1939001,ICO-DUJ-1939-001.pdf,1,"Tue, 10 May 2016 19:23:15 +0000",
2499,ARTCOAb193603,ART-COAb-1936-03.pdf,1,"Tue, 10 May 2016 19:23:15 +0000",
2500,ICOJOR1939001,ICO-JOR-1939-001.pdf,1,"Tue, 10 May 2016 19:23:15 +0000",
2501,ARTSEC193901,ART-SEC-1939-01.pdf,1,"Tue, 10 May 2016 19:23:16 +0000",
2502,ARTEIA193901,ART-EIA-1939-01.pdf,1,"Tue, 10 May 2016 19:23:16 +0000",
2503,ARTWOS193901,ART-WOS-1939-01.pdf,1,"Tue, 10 May 2016 19:23:17 +0000",
2504,ARTMCC193901,ART-MCC-1939-01.pdf,1,"Tue, 10 May 2016 19:23:17 +0000",
2505,ARTBAC193901,ART-BAC-1939-01.pdf,1,"Tue, 10 May 2016 19:23:17 +0000",
2506,ARTCAEa193902,ART-CAEa-1939-02.pdf,1,"Tue, 10 May 2016 19:23:18 +0000",
2507,ARTROP193902,ART-ROP-1939-02.pdf,1,"Tue, 10 May 2016 19:23:18 +0000",
2508,ARTBEL193901,ART-BEL-1939-01.pdf,1,"Tue, 10 May 2016 19:23:18 +0000",
2509,ARTCOAb193902,ART-COAb-1939-02.pdf,1,"Tue, 10 May 2016 19:23:19 +0000",
2510,ARTGUJ193902,ART-GUJ-1939-02.pdf,1,"Tue, 10 May 2016 19:23:19 +0000",
2511,ARTDEEa193902,ART-DEEa-1939-02.pdf,1,"Tue, 10 May 2016 19:23:20 +0000",
2512,ARTANG193902,ART-ANG-1939-02.pdf,1,"Tue, 10 May 2016 19:23:20 +0000",
2513,ARTHEG193901,ART-HEG-1939-01.pdf,1,"Tue, 10 May 2016 19:23:20 +0000",
2514,ARTJAF193602,ART-JAF-1936-02.pdf,1,"Tue, 10 May 2016 19:23:21 +0000",
2515,ARTBLM193603,ART-BLM-1936-03.pdf,1,"Tue, 10 May 2016 19:23:21 +0000",
2516,ARTANG193602,ART-ANG-1936-02.pdf,1,"Tue, 10 May 2016 19:23:22 +0000",
2517,ARTDEEa193605,ART-DEEa-1936-05.pdf,1,"Tue, 10 May 2016 19:23:22 +0000",
2518,ARTSMC193602,ART-SMC-1936-02.pdf,1,"Tue, 10 May 2016 19:23:22 +0000",
2519,ARTSER193701,ART-SER-1937-01.pdf,1,"Tue, 10 May 2016 19:23:23 +0000",
2520,ICOHOHa1939001,ICO-HOHa-1939-001.pdf,1,"Tue, 10 May 2016 19:23:23 +0000",
2521,ARTSTHa193701,ART-STHa-1937-01.pdf,1,"Tue, 10 May 2016 19:23:24 +0000",
2522,ARTLAI193701,ART-LAI-1937-01.pdf,1,"Tue, 10 May 2016 19:23:24 +0000",
2523,ICOFRJ1939001,ICO-FRJ-1939-001.pdf,1,"Tue, 10 May 2016 19:23:24 +0000",
2524,ARTANG193701,ART-ANG-1937-01.pdf,1,"Tue, 10 May 2016 19:23:25 +0000",
2525,ARTMCC193701,ART-MCC-1937-01.pdf,1,"Tue, 10 May 2016 19:23:25 +0000",
2526,ARTCAEa193701,ART-CAEa-1937-01.pdf,1,"Tue, 10 May 2016 19:23:25 +0000",
2527,ARTLIG193701,ART-LIG-1937-01.pdf,1,"Tue, 10 May 2016 19:23:26 +0000",
2528,ARTSTG193701,ART-STG-1937-01.pdf,1,"Tue, 10 May 2016 19:23:26 +0000",
2529,ARTFUG193901,ART-FUG-1939-01.pdf,1,"Tue, 10 May 2016 19:23:27 +0000",
2530,ARTROP193903,ART-ROP-1939-03.pdf,1,"Tue, 10 May 2016 19:23:27 +0000",
2531,ARTSEH193901,ART-SEH-1939-01.pdf,1,"Tue, 10 May 2016 19:23:27 +0000",
2532,ARTLEMb193901,ART-LEMb-1939-01.pdf,1,"Tue, 10 May 2016 19:23:28 +0000",
2533,ARTTHV193902,ART-THV-1939-02.pdf,1,"Tue, 10 May 2016 19:23:28 +0000",
2534,ARTCAEa193903,ART-CAEa-1939-03.pdf,1,"Tue, 10 May 2016 19:23:29 +0000",
2535,ARTELE193901,ART-ELE-1939-01.pdf,1,"Tue, 10 May 2016 19:23:29 +0000",
2536,ARTCAEa193904,ART-CAEa-1939-04.pdf,1,"Tue, 10 May 2016 19:23:29 +0000",
2537,ARTMCC193902,ART-MCC-1939-02.pdf,1,"Tue, 10 May 2016 19:23:30 +0000",
2538,ARTBUJ193901,ART-BUJ-1939-01.pdf,1,"Tue, 10 May 2016 19:23:30 +0000",
2539,ARTSMC193901,ART-SMC-1939-01.pdf,1,"Tue, 10 May 2016 19:23:31 +0000",
2540,ARTDERa193901,ART-DERa-1939-01.pdf,1,"Tue, 10 May 2016 19:23:31 +0000",
2541,ARTPLH193902,ART-PLH-1939-02.pdf,1,"Tue, 10 May 2016 19:23:31 +0000",
2542,ARTSMM193901,ART-SMM-1939-01.pdf,1,"Tue, 10 May 2016 19:23:32 +0000",
2543,ARTMCC193903,ART-MCC-1939-03.pdf,1,"Tue, 10 May 2016 19:23:32 +0000",
2544,ARTDEEa193903,ART-DEEa-1939-03.pdf,1,"Tue, 10 May 2016 19:23:33 +0000",
2545,ARTDID193901,ART-DID-1939-01.pdf,1,"Tue, 10 May 2016 19:23:33 +0000",
2546,ARTGUJ193903,ART-GUJ-1939-03.pdf,1,"Tue, 10 May 2016 19:23:33 +0000",
2547,ARTANG193903,ART-ANG-1939-03.pdf,1,"Tue, 10 May 2016 19:23:34 +0000",
2548,ARTBOPb193901,ART-BOPb-1939-01.pdf,1,"Tue, 10 May 2016 19:23:34 +0000",
2549,ARTSARa193701,ART-SARa-1937-01.pdf,1,"Tue, 10 May 2016 19:23:34 +0000",
2550,ARTSMC193701,ART-SMC-1937-01.pdf,1,"Tue, 10 May 2016 19:23:35 +0000",
2551,ARTCOAb193701,ART-COAb-1937-01.pdf,1,"Tue, 10 May 2016 19:23:35 +0000",
2552,ARTTHV193701,ART-THV-1937-01.pdf,1,"Tue, 10 May 2016 19:23:36 +0000",
2553,ARTANG193702,ART-ANG-1937-02.pdf,1,"Tue, 10 May 2016 19:23:36 +0000",
2554,ARTDEEa193701,ART-DEEa-1937-01.pdf,1,"Tue, 10 May 2016 19:23:36 +0000",
2555,ARTSMC193702,ART-SMC-1937-02.pdf,1,"Tue, 10 May 2016 19:23:37 +0000",
2556,ARTEIA193701,ART-EIA-1937-01.pdf,1,"Tue, 10 May 2016 19:23:37 +0000",
2557,ARTDID193701,ART-DID-1937-01.pdf,1,"Tue, 10 May 2016 19:23:38 +0000",
2558,ARTREW193701,ART-REW-1937-01.pdf,1,"Tue, 10 May 2016 19:23:38 +0000",
2559,ARTNAH193701,ART-NAH-1937-01.pdf,1,"Tue, 10 May 2016 19:23:38 +0000",
2560,ARTKIL193701,ART-KIL-1937-01.pdf,1,"Tue, 10 May 2016 19:23:39 +0000",
2561,ARTCAEa193702,ART-CAEa-1937-02.pdf,1,"Tue, 10 May 2016 19:23:39 +0000",
2562,ARTLIG193702,ART-LIG-1937-02.pdf,1,"Tue, 10 May 2016 19:23:40 +0000",
2563,ARTKUL193901,ART-KUL-1939-01.pdf,1,"Tue, 10 May 2016 19:23:40 +0000",
2564,ARTBEAb193701,ART-BEAb-1937-01.pdf,1,"Tue, 10 May 2016 19:23:40 +0000",
2565,ARTBRRa193701,ART-BRRa-1937-01.pdf,1,"Tue, 10 May 2016 19:23:41 +0000",
2566,ARTSMC193703,ART-SMC-1937-03.pdf,1,"Tue, 10 May 2016 19:23:41 +0000",
2567,ARTFIJ193701,ART-FIJ-1937-01.pdf,1,"Tue, 10 May 2016 19:23:41 +0000",
2568,ARTGOA193701,ART-GOA-1937-01.pdf,1,"Tue, 10 May 2016 19:23:42 +0000",
2569,ARTCOAb193702,ART-COAb-1937-02.pdf,1,"Tue, 10 May 2016 19:23:42 +0000",
2570,ARTTHV193702,ART-THV-1937-02.pdf,1,"Tue, 10 May 2016 19:23:43 +0000",
2571,ARTDEEa193702,ART-DEEa-1937-02.pdf,1,"Tue, 10 May 2016 19:23:43 +0000",
2572,ARTCAEa193703,ART-CAEa-1937-03.pdf,1,"Tue, 10 May 2016 19:23:43 +0000",
2573,ARTLIG193703,ART-LIG-1937-03.pdf,1,"Tue, 10 May 2016 19:23:44 +0000",
2574,ARTWEK193701,ART-WEK-1937-01.pdf,1,"Tue, 10 May 2016 19:23:44 +0000",
2575,ARTGEE193701,ART-GEE-1937-01.pdf,1,"Tue, 10 May 2016 19:23:45 +0000",
2576,ARTBRMa193701,ART-BRMa-1937-01.pdf,1,"Tue, 10 May 2016 19:23:45 +0000",
2577,ARTJAF193701,ART-JAF-1937-01.pdf,1,"Tue, 10 May 2016 19:23:45 +0000",
2578,ARTKRE193701,ART-KRE-1937-01.pdf,1,"Tue, 10 May 2016 19:23:46 +0000",
2579,ARTLON193701,ART-LON-1937-01.pdf,1,"Tue, 10 May 2016 19:23:46 +0000",
2580,ARTSMC193704,ART-SMC-1937-04.pdf,1,"Tue, 10 May 2016 19:23:46 +0000",
2581,ICONEC1933002,ICO-NEC-1933-002.pdf,1,"Tue, 10 May 2016 19:23:47 +0000",
2582,ARTCAEa193704,ART-CAEa-1937-04.pdf,1,"Tue, 10 May 2016 19:23:47 +0000",
2583,ARTLIG193704,ART-LIG-1937-04.pdf,1,"Tue, 10 May 2016 19:23:48 +0000",
2584,ARTYEF193701,ART-YEF-1937-01.pdf,1,"Tue, 10 May 2016 19:23:48 +0000",
2585,ARTSTG193702,ART-STG-1937-02.pdf,1,"Tue, 10 May 2016 19:23:48 +0000",
2586,ARTSMC193705,ART-SMC-1937-05.pdf,1,"Tue, 10 May 2016 19:23:49 +0000",
2587,ICODEAa1933001,ICO-DEAa-1933-001.pdf,1,"Tue, 10 May 2016 19:23:49 +0000",
2588,ICODEAa1933002,ICO-DEAa-1933-002.pdf,1,"Tue, 10 May 2016 19:23:50 +0000",
2589,ARTSAR193701,ART-SAR-1937-01.pdf,1,"Tue, 10 May 2016 19:23:50 +0000",
2590,ARTCOAb193703,ART-COAb-1937-03.pdf,1,"Tue, 10 May 2016 19:23:50 +0000",
2591,ICOPIP1934001,ICO-PIP-1934-001.pdf,1,"Tue, 10 May 2016 19:23:51 +0000",
2592,ARTTHV193703,ART-THV-1937-03.pdf,1,"Tue, 10 May 2016 19:23:51 +0000",
2593,ARTCAEa193705,ART-CAEa-1937-05.pdf,1,"Tue, 10 May 2016 19:23:51 +0000",
2594,ARTTHV193704,ART-THV-1937-04.pdf,1,"Tue, 10 May 2016 19:23:52 +0000",
2595,ARTLIG193705,ART-LIG-1937-05.pdf,1,"Tue, 10 May 2016 19:23:52 +0000",
2596,ICOPAW1934001,ICO-PAW-1934-001.pdf,1,"Tue, 10 May 2016 19:23:53 +0000",
2597,ICOPIP1934002,ICO-PIP-1934-002.pdf,1,"Tue, 10 May 2016 19:23:53 +0000",
2598,ICOFRAa1934001,ICO-FRAa-1934-001.pdf,1,"Tue, 10 May 2016 19:23:53 +0000",
2599,ICOOPC1934001,ICO-OPC-1934-001.pdf,1,"Tue, 10 May 2016 19:23:54 +0000",
2600,ARTKUL193701,ART-KUL-1937-01.pdf,1,"Tue, 10 May 2016 19:23:54 +0000",
2601,ARTJAF193702,ART-JAF-1937-02.pdf,1,"Tue, 10 May 2016 19:23:55 +0000",
2602,ARTLIG193706,ART-LIG-1937-06.pdf,1,"Tue, 10 May 2016 19:23:55 +0000",
2603,ARTGOA193702,ART-GOA-1937-02.pdf,1,"Tue, 10 May 2016 19:23:55 +0000",
2604,ARTPERa193702,ART-PERa-1937-02.pdf,1,"Tue, 10 May 2016 19:23:56 +0000",
2605,ARTSALa193701,ART-SALa-1937-01.pdf,1,"Tue, 10 May 2016 19:23:56 +0000",
2606,ARTBRMa193702,ART-BRMa-1937-02.pdf,1,"Tue, 10 May 2016 19:23:57 +0000",
2607,ARTCAEa193706,ART-CAEa-1937-06.pdf,1,"Tue, 10 May 2016 19:23:57 +0000",
2608,ARTGOAa193701,ART-GOAa-1937-01.pdf,1,"Tue, 10 May 2016 19:23:57 +0000",
2609,ARTEIA193702,ART-EIA-1937-02.pdf,1,"Tue, 10 May 2016 19:23:58 +0000",
2610,ARTCOAb193704,ART-COAb-1937-04.pdf,1,"Tue, 10 May 2016 19:23:58 +0000",
2611,ARTANG193703,ART-ANG-1937-03.pdf,1,"Tue, 10 May 2016 19:23:59 +0000",
2612,ARTCAEa193707,ART-CAEa-1937-07.pdf,1,"Tue, 10 May 2016 19:23:59 +0000",
2613,ARTLIG193707,ART-LIG-1937-07.pdf,1,"Tue, 10 May 2016 19:23:59 +0000",
2614,ARTCAEa193708,ART-CAEa-1937-08.pdf,1,"Tue, 10 May 2016 19:24:00 +0000",
2615,ARTSER193702,ART-SER-1937-02.pdf,1,"Tue, 10 May 2016 19:24:00 +0000",
2616,ARTBAMa193701,ART-BAMa-1937-01.pdf,1,"Tue, 10 May 2016 19:24:00 +0000",
2617,ARTSTHa193702,ART-STHa-1937-02.pdf,1,"Tue, 10 May 2016 19:24:01 +0000",
2618,ARTCHC193801,ART-CHC-1938-01.pdf,1,"Tue, 10 May 2016 19:24:01 +0000",
2619,ARTELH193801,ART-ELH-1938-01.pdf,1,"Tue, 10 May 2016 19:24:02 +0000",
2620,ARTBLM193801,ART-BLM-1938-01.pdf,1,"Tue, 10 May 2016 19:24:02 +0000",
2621,ARTTAD193801,ART-TAD-1938-01.pdf,1,"Tue, 10 May 2016 19:24:02 +0000",
2622,ARTCOL193801,ART-COL-1938-01.pdf,1,"Tue, 10 May 2016 19:24:03 +0000",
2623,ARTCAEa193802,ART-CAEa-1938-02.pdf,1,"Tue, 10 May 2016 19:24:03 +0000",
2624,ARTCAEa193803,ART-CAEa-1938-03.pdf,1,"Tue, 10 May 2016 19:24:04 +0000",
2625,ARTBEL193801,ART-BEL-1938-01.pdf,1,"Tue, 10 May 2016 19:24:04 +0000",
2626,ARTSMC193801,ART-SMC-1938-01.pdf,1,"Tue, 10 May 2016 19:24:04 +0000",
2627,ARTCOAb193802,ART-COAb-1938-02.pdf,1,"Tue, 10 May 2016 19:24:05 +0000",
2628,ARTTHV193802,ART-THV-1938-02.pdf,1,"Tue, 10 May 2016 19:24:05 +0000",
2629,ARTLIG193802,ART-LIG-1938-02.pdf,1,"Tue, 10 May 2016 19:24:06 +0000",
2630,ARTANG193802,ART-ANG-1938-02.pdf,1,"Tue, 10 May 2016 19:24:06 +0000",
2631,ARTCAEa193804,ART-CAEa-1938-04.pdf,1,"Tue, 10 May 2016 19:24:06 +0000",
2632,ARTSER193801,ART-SER-1938-01.pdf,1,"Tue, 10 May 2016 19:24:07 +0000",
2633,ARTSCW193801,ART-SCW-1938-01.pdf,1,"Tue, 10 May 2016 19:24:07 +0000",
2634,ARTWEH193801,ART-WEH-1938-01.pdf,1,"Tue, 10 May 2016 19:24:08 +0000",
2635,ARTEIA193801,ART-EIA-1938-01.pdf,1,"Tue, 10 May 2016 19:24:08 +0000",
2636,ARTCUC193801,ART-CUC-1938-01.pdf,1,"Tue, 10 May 2016 19:24:08 +0000",
2637,ARTSER193802,ART-SER-1938-02.pdf,1,"Tue, 10 May 2016 19:24:09 +0000",
2638,ARTROP193801,ART-ROP-1938-01.pdf,1,"Tue, 10 May 2016 19:24:09 +0000",
2639,ARTTHV193803,ART-THV-1938-03.pdf,1,"Tue, 10 May 2016 19:24:09 +0000",
2640,ARTCAEa193805,ART-CAEa-1938-05.pdf,1,"Tue, 10 May 2016 19:24:10 +0000",
2641,ARTSALa193801,ART-SALa-1938-01.pdf,1,"Tue, 10 May 2016 19:24:10 +0000",
2642,ARTSCG193801,ART-SCG-1938-01.pdf,1,"Tue, 10 May 2016 19:24:11 +0000",
2643,ARTSMC193802,ART-SMC-1938-02.pdf,1,"Tue, 10 May 2016 19:24:11 +0000",
2644,ARTCOAb193803,ART-COAb-1938-03.pdf,1,"Tue, 10 May 2016 19:24:11 +0000",
2645,ARTTHV193804,ART-THV-1938-04.pdf,1,"Tue, 10 May 2016 19:24:12 +0000",
2646,ARTDEEa193802,ART-DEEa-1938-02.pdf,1,"Tue, 10 May 2016 19:24:12 +0000",
2647,ARTLIG193803,ART-LIG-1938-03.pdf,1,"Tue, 10 May 2016 19:24:13 +0000",
2648,ARTANG193803,ART-ANG-1938-03.pdf,1,"Tue, 10 May 2016 19:24:13 +0000",
2649,ARTSER193803,ART-SER-1938-03.pdf,1,"Tue, 10 May 2016 19:24:13 +0000",
2650,ARTBUEa193801,ART-BUEa-1938-01.pdf,1,"Tue, 10 May 2016 19:24:14 +0000",
2651,ARTCAEa193806,ART-CAEa-1938-06.pdf,1,"Tue, 10 May 2016 19:24:14 +0000",
2652,ARTSER193804,ART-SER-1938-04.pdf,1,"Tue, 10 May 2016 19:24:14 +0000",
2653,ARTHARa193801,ART-HARa-1938-01.pdf,1,"Tue, 10 May 2016 19:24:15 +0000",
2654,ARTGUJ193802,ART-GUJ-1938-02.pdf,1,"Tue, 10 May 2016 19:24:15 +0000",
2655,ARTSCW193802,ART-SCW-1938-02.pdf,1,"Tue, 10 May 2016 19:24:16 +0000",
2656,ARTCAEa193807,ART-CAEa-1938-07.pdf,1,"Tue, 10 May 2016 19:24:16 +0000",
2657,ARTKUL193801,ART-KUL-1938-01.pdf,1,"Tue, 10 May 2016 19:24:16 +0000",
2658,ARTCOAe193801,ART-COAe-1938-01.pdf,1,"Tue, 10 May 2016 19:24:17 +0000",
2659,ARTKOP193801,ART-KOP-1938-01.pdf,1,"Tue, 10 May 2016 19:24:17 +0000",
